,title,link
8448,Amelanchier laevis Wiegand,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3b146403b44e34e83b2d93757ad4bbcc5
8449,Lesquerella ludoviciana (Nutt.) S. Watson,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m36a92ec9a870b4d88abf1abc981db9314
8450,Monarda fistulosa L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3dfd83de1a6b3477a99daced6cb785729
8451,Physostegia purpurea (Walter) Blake,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m30f9abc64d6ad42b4ad61605ba4b3e5b8
8452,Physostegia virginiana subsp. virginiana,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a438a50d5a5f4778afdb6d73f029a666
8453,Mentha canadensis L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3d563ac5838794df7bd00a25530d5bac9
8454,Pycnanthemum incanum (L.) Michx.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3c634633b6a2d4940b467147b82973417
8455,Salvia occidentalis Sw.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m365b64db2c4204ceea6121b9899653dbc
8456,Physostegia purpurea (Walter) Blake,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3c9ce88c9bfb14086a487174cd6e252fb
8457,Hedeoma drummondii Benth.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3dd0f0f5dd14b4424b44b15dbc68cd5ad
8458,Mentha canadensis L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m308e4c8872f454bac9f16381a8aad6b8d
8459,Scutellaria integrifolia L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m308f735e19ec440ee9e3c6d3ac4d803d6
8460,Huperzia lucidula (Michx.) Trevis.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3f5d0eda2acc649fba242ed76c30e4dde
8461,Lupinus villosus Willd.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3648d880b81b34b9ca7a6ca55d7441aa5
8462,Physalis longifolia Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3af1917026c4f44d985c541ed8508c6db
8463,Solanum carolinense L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m309aa2f6586da4919ba9daaed6638ce36
8464,Eremophila oppositifolia R. Br.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m373632816552c4325bf15897a2ad5cf52
8465,Plantago patagonica Jacq.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31da5620994a748cab72cede11afd833e
8466,Plantago virginica L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3fcd0d62484c54804b4c7d98d8a9ca496
8467,Castilleja sessiliflora Pursh,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m34e88d9e353304a34a7ed1899a24f3a9e
8468,Castilleja sessiliflora Pursh,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m37862a6e9cec5470cbe1f9f549204a724
8469,Mecardonia procumbens (Mill.) Small,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31ef85188908f459cbfd3b42f14d35720
8470,Pedicularis lanceolata Michx.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m37bdedb8b8ca3456a942c99fdde6372eb
8471,Buchnera floridana Gand.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3ba28e6662ec1461185caf1e9b4a07e6b
8472,Penstemon brevisepalus Pennell,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m32a58bb9432ae432db5e4c8a03c362196
8473,Penstemon oklahomensis Pennell,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3092b3e6c5a2140498ef64b0cd7f90bee
8474,Penstemon venustus Douglas,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m308c04b88c0b146ebb5c08a32f5f507dc
8475,Penstemon calycosus Small,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3976128be73b744b9ac252e979b5489df
8476,Buchnera floridana Gand.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m35fb1f4c4b0944b56b81e64ee9e4c37ca
8477,Castilleja angustifolia,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m34751818331e544319145449154606728
8478,Russelia verticillata Kunth,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m367b661b109ad424f863f510728f6be55
8479,Pedicularis groenlandica Retz.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m356818c7949834dc895d8c4c4841635b0
8480,Euphrasia sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a1995fafd2da4f08802d33070fc24787
8481,Agalinis tenuifolia (Vahl) Raf.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m337b42105e0fd4f90a1e357578f4eb5b2
8482,Buchnera floridana Gand.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3477a50c7f22a443db390bba254304dab
8483,Veronica peregrina subsp. xalapensis,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m342cd89d03a4c46e296cc7daa6855b8d3
8484,Lindernia dubia (L.) Pennell,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a9f4b42315694a7186e5f3c625aee344
8485,Penstemon grandiflorus Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3aebe28a40850455190ae9af9cf74449a
8486,Bacopa rotundifolia (Michx.) Wettst.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3b5d3b1c7e6324f93b535ec814a212b7c
8487,Bacopa rotundifolia (Michx.) Wettst.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m324d21b17daf444c48195a60b6e26e051
8488,Penstemon confusus M.E. Jones,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m38df3d45a9d4e4d169f61448e262220da
8489,Veronica anagallis-aquatica L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a174a11e8d7b4f71bc25f4c050bc3174
8490,Penstemon gairdneri subsp. hians (Piper) Keck,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m34b13e1f0e7794c7eb6c8402dde17708d
8491,Pedicularis lanceolata Michx.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m33fa7b4a710ba4c3aae6bc95b8b6e9396
8492,Physalis longifolia Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m34f4425aa5fee4955ac4d7ae1668d3a6f
8493,Solanum triflorum Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31f6e4cab8c124cbfab97a54b444ae4e7
8494,Witheringia solanacea L'Hér.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3d540e404199f471a81da032c741f8e26
8495,Physalis heterophylla Nees,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3d0dab2bc187d4290abfdb68e3c6f0f9f
8496,Physalis maritima M.A. Curtis,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m324cafe93617d4672acb387cdf05b5c2b
8497,Physalis longifolia Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3d3c274a54b6b4c9c810cd87612adc27e
8498,Physalis lanceolata Michx.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m32237c0c63d09411fb96fe39b60d73753
8499,Ipomoea setifera Poir.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3791c88d96d574f94b8acf668817ab747
8500,Phoradendron flavescens Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m301ed9cf80dd6410a884a047b3caf0b31
8501,Phoradendron flavescens Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m398f1f313d6c6423993f8f2e9d41e1c8d
8502,Pinus palustris Mill.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m37d46494ba75d4eb6b17cd9536eef73e4
8503,Bromus texensis (Shear) Hitchc.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m37f686e1f6d9f48f7ae754171007f4fea
8504,Bromus texensis (Shear) Hitchc.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3c2bc7d26de6a446988957ca7de527f85
8505,Agrostis sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3b22c3e7cd14d42dba6c99897d495da2b
8506,Bromus sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3811db68d30fd4b2395c75f2604fbdfc0
8507,Lasthenia glaberrima DC.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m32820ce45c8684c2f93bb76095abdb891
8508,Matricaria occidentalis,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m340ccfe9de6134a9eb5422fc996244830
8509,Ceanothus nevadensis Kellogg,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3c4c367346cbb4dae94035479980bd889
8510,Polygonum californicum Meisn.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m382f745cdbdb24cfcbc4b2633e8bd33c1
8511,Plectritis macrocera,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31b7e3c1ce4f143e683fb2fb724a358f5
8512,Centella asiatica (L.) Urb.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m33c6bcce8464343ba82aaf883a0369226
8513,Eryngium baldwinii Spreng.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a095dd4826464ffc8850c389687ffe4d
8514,Sanicula canadensis L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3ec4758883e1c4fbab75532ab40185d82
8515,Pilularia americana A. Braun,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m348558eb1524e46ecb6515be211fcbac1
8516,Delphinium patens Benth.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m337c69cdb93cf4cf5b8ac11feb606b0a6
8517,Lepidium perfoliatum,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m33c7a1bc07a9c4e559685c7f056749bcc
8518,Bupleurum rotundifolium,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3f570d34a24b3435690598d2492105952
8519,Calystegia occidentalis,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m34ed47118a43245ada93f2c505af211bb
8520,Cleomella obtusifolia Torr. & Frém.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3ddf3caa7972a484f8f33d43c174bb11a
8521,Quercus margarettae Ashe ex Small,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m30bf0721312834f93b51b8922777bea66
8522,Taraxia ovata (Nutt.) Small,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m308ffd0c770384b4a8f75584889cdbf4d
8523,Agrostis sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m339b4fa6728164ebb90e1dca0ff5e7489
8524,Leymus triticoides (Buckley) Pilg.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3deb52078313c49fc9b9204ca4b9865a8
8525,Poa secunda J. Presl,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m395cc5b5071ac412bbbe974af61928005
8526,Bromus laevipes Shear,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m36b35b17b3b4a4a629474a4b660dfc20c
8527,Holocarpha macradenia (DC.) Greene,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31f43e0291f9049c6a672f780f525bb03
8528,Lessingia hololeuca Greene,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m34275af1fb47b403181155667d9a46414
8529,Rhexia mariana L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3518d6fa9d1b04159821f2009f06d9fa2
8530,Viola adunca Sm.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m343f575fa05e04b79822757c628a5cfe8
8531,Aristida purpurascens var. virgata (Trin.) Allred,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3ce6089b874f4419eb4495fd540ac9046
8532,Crataegus sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m312a004460e1446978364b4a67b65ad3d
8533,Asclepias viridis Walter,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3d21f8daf2ca34497a2e8c73d18f0c915
8534,Viola sororia Willd.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3ec1f4e211d2448e086d99162c2e8380f
8535,Prunus besseyi,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m353a1c6b8023545aa951af60edbb19d7e
8536,Orobanche cernua Vell.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m383b508c7569f4d859a7097f7a40ef0ee
8537,Bulbostylis ciliatifolia (Elliott) Fernald,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3ca95d7e469ea4652a0f1b80e11d1b2b5
8538,Aspalathus nigra L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m334b543d0829641009a7055be34926350
8539,Silene noctiflora L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a4e3209030094faba9864e235b21e0e7
8540,Corydalis aurea Willd.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m342ae4cd716174e23b8910d6dde07b9cc
8541,Justicia lanceolata (Chapm.) Small,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3cec09e28ad7047afa6cd66bcab9c22d9
8542,Iris hexagona Walter,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31391b3279e304bcb847706aebdafd11d
8543,Trifolium campestre Schreb.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3769c96ecaf944831817d7aef339f1d8a
8544,Chenopodium bushianum,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m33602b816cef2426da3dce37cc4496f5f
8545,Comarum palustre L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m30f11e4bf18cb4944a2a91e0b280e9b67
8546,Panax trifolius L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a3991c35eef948c6b29ee02ad1d6661c
8547,Plantago elongata Pursh,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3b18b39ee15df42cd80728438870b1469
8548,Plantago elongata Pursh,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3f1cb14f72f14452ebf54493ae1a92d47
8549,Plantago elongata Pursh,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3f2ebac8692fc415ab5e35a0ea8256d13
8550,Agrostis densiflora Vasey,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3ad92d8974ecb4f0996c4184e5126810d
8551,Agrostis densiflora Vasey,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3d8c90aef01714ef2bc0d40c4283dfcf6
8552,Orthocarpus purpurascens Benth.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3c8500e8643ad4028a620911d2e126d7b
8553,Trifolium dubium Sibth.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31b6a1bb714934a7080f929021c15c07f
8554,Trifolium barbigerum Torr.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3044385ddfaed41fd868685a577b28a46
8555,Lupinus densiflorus Benth.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3095721b01c9c43ee9c0d063151cb2759
8556,Trifolium depauperatum Desv.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m346ba7cd531dd4708aefee145c6d617d1
8557,Lupinus sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a4943493007b421f8e6a348de5ac7493
8558,Lupinus purpurascens A. Heller,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m30a1c95b50aae4bd3bc9587fce2a0ad68
8559,Acmispon americanus (Nutt.) Rydb.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3e8e39b11e2ba4477a17601847ed2ca1e
8560,Trifolium tridentatum Lindl.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3d071eaddd32242eda3333e5cafdb7c79
8561,Downingia ornatissima var. ornatissima,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3ed03bf464f3a4d3f8e093ccdf18d81eb
8562,Amsinckia douglasiana A. DC.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m36251e88b872e468c9f38d29709dd81ce
8563,Allocarya stipitata Greene,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m304215958603f421c92e636b7c821953b
8564,Amsinckia tessellata A. Gray,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m304158ee2efc940b1afa5a9daeecff233
8565,Allocarya stipitata Greene,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m384b7d2e246d541f3b85c128d1d4a7ad7
8566,Pogogyne ziziphoroides,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m33946fbc4b2644ee7875159c6c68c4999
8567,Allocarya sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m385eb206ef46b48ea8f1083da1a737c1e
8568,Quercus oerstediana R. Br.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m32b64f9634ec945c79f69b28bbe57f6d9
8569,Salvia sylvestris L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3c552bebc0f0f4ac0ac7272bcb2659b4d
8570,"Pycnanthemum flexuosum (Walter) Britton, Stearns & Poggenb.",https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3e990ab2c937e42a9b4021fd665a68c86
8571,Physostegia virginiana subsp. praemorsa (Shinners) P.D. Cantino,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m339bd6099e70e443bbd2578ccc88efca3
8572,Hedeoma drummondii Benth.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3fdc2f801a7a042848623b7958a36b961
8573,Scutellaria multiglandulosa (Kearney) Small,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m322e6ad0b741f4ec590387595e13e002a
8574,Phlomis brevilabris Ehrenb. ex Boiss.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m32d972d843b5947abb33cf9c8d12f9f1f
8575,Monarda fistulosa L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m386c57aa21aba48e3bc92e22409e61bbe
8576,Pinguicula lutea Walter,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3fec0713bb9b249e988460a746382bd5a
8577,Vaccinium pallidum Aiton,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3b7e5919fbc6641258ba311b5545c2a5d
8578,Eleocharis montevidensis Kunth,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m39b85ce7819f74628a689a5e0ff172833
8579,Andropogon ternarius Michx.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31fc8d86edf7741749caf088668fc967f
8580,Plantago arenaria Waldst. & Kit.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m30735ec953faa429f8313b4589040db7b
8581,Aristida purpurea var. longiseta (Steud.) Vasey,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a3e5796b44cc45bbbc9c80f1baa4057b
8582,Thaspium barbinode (Michx.) Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3fd8806b240a2471a853e888aa5606bef
8583,Porophyllum lanceolatum DC.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m39e30ca38ec5d472aa0245a9a66c4b5f5
8584,Laxmannia gracilis R. Br.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3187dfc3799794e2fa967eea706b4f054
8585,Aphanostephus pilosus Buckley,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3fe6b81f9b6764a41bc11d020b06ea353
8586,Primula mistassinica,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m36667fcb9a7f248c9886a4d6695888291
8587,Asimina parviflora (Michx.) Dunal,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3e87e0deb908c45e1b50906e898110884
8588,Carex laxiflora Lam.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3234fdf7c4c7041e794835caa76cae587
8589,Boehmeria cylindrica (L.) Sw.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a4cf35cb41314778b798449b5580529e
8590,Crataegus mollis (Torr. & A. Gray) Scheele,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m36ee83130454f425784c19e82f4667ca5
8591,Erianthus giganteus (Walter) P. Beauv.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3fe7c7f54b6fa4e3aa910ef13c204030d
8592,Aphanostephus pilosus Buckley,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3fe6b81f9b6764a41bc11d020b06ea353
8593,Plantago arenaria Waldst. & Kit.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m30735ec953faa429f8313b4589040db7b
8594,Porophyllum lanceolatum DC.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m39e30ca38ec5d472aa0245a9a66c4b5f5
8595,Thaspium barbinode (Michx.) Nutt.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3fd8806b240a2471a853e888aa5606bef
8596,Aristida purpurea var. longiseta (Steud.) Vasey,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3a3e5796b44cc45bbbc9c80f1baa4057b
8597,Aristida oligantha Michx.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m35abed7c329294d118240bcf2803a2a4b
8598,Houstonia caerulea L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m367b747dc7470486c8858ac2ccdd2b0d4
8599,Cyperus squarrosus L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m38315c67108804c498b787ba706b6a18e
8600,Atriplex ameghinoi Speg.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3dea32b0cada8433db773008206f73e68
8601,Crataegus sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3728b4be11ad0430688e33a0d0827fa17
8602,Protium attenuatum Urb.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3c3d0827347844084b33f094ddb073d1e
8603,Trachypogon spicatus (L. f.) Kuntze,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3596904d1ae6542e3814a0267665354a5
8604,Trifolium fragiferum L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m31d557c23bd234e35b64e0a351d530254
8605,Vicia caroliniana Walter,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m38ed7174a3a8e42ccabd758030d47c37a
8606,Phlox pilosa L.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m3d5c2cc2a34bd4684898037ff24489cf7
8607,Erioneuron pilosum (Buckley) Nash,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m38742dc9a1e0048aebbc948551b200362
8608,Indet. sp.,https://ids.si.edu/ids/deliveryService?max_w=550&id=ark:/65665/m38c97d94dc3234aafaa80c1dfbfb0e6d7
